Image	BBox	Label
img_111133.jpg	[1051, 224, 1081, 246]	car
img_111133.jpg	[961, 246, 1018, 297]	car
img_111133.jpg	[999, 310, 1025, 360]	motorbike
img_111133.jpg	[968, 243, 1015, 272]	car
img_111133.jpg	[1210, 308, 1252, 356]	motorbike
img_111133.jpg	[1184, 289, 1229, 343]	motorbike
img_111336.jpg	[1149, 401, 1373, 627]	car
img_111336.jpg	[1111, 292, 1194, 389]	car
img_111336.jpg	[958, 256, 1020, 327]	car
img_111336.jpg	[1094, 257, 1142, 319]	car
img_111336.jpg	[1020, 229, 1053, 265]	car
img_111336.jpg	[1143, 251, 1179, 291]	car
img_111336.jpg	[892, 301, 980, 383]	motorbike
img_111336.jpg	[1206, 316, 1247, 359]	motorbike
img_111336.jpg	[1082, 232, 1107, 259]	car
img_111336.jpg	[1054, 225, 1080, 248]	car
img_111336.jpg	[970, 242, 1014, 270]	car
img_111336.jpg	[1214, 317, 1282, 363]	motorbike
img_111539.jpg	[1390, 716, 1553, 1082]	motorbike
img_111539.jpg	[1652, 846, 1845, 1187]	motorbike
img_111539.jpg	[1536, 377, 1633, 444]	motorbike
img_111539.jpg	[958, 262, 1016, 328]	car
img_111539.jpg	[1040, 248, 1086, 312]	car
img_111539.jpg	[1111, 268, 1165, 328]	car
img_111539.jpg	[894, 299, 979, 384]	motorbike
img_111539.jpg	[1200, 310, 1253, 355]	motorbike
img_111539.jpg	[1018, 233, 1050, 266]	car
img_111539.jpg	[1145, 252, 1179, 289]	car
img_111539.jpg	[1050, 242, 1081, 266]	car
img_111741.jpg	[958, 256, 1022, 325]	car
img_111741.jpg	[1146, 252, 1176, 290]	car
img_111741.jpg	[1280, 323, 1361, 465]	truck
img_111741.jpg	[1092, 251, 1112, 298]	motorbike
img_111741.jpg	[1227, 301, 1273, 363]	motorbike
img_111741.jpg	[1019, 230, 1053, 266]	car
img_111741.jpg	[0, 390, 71, 531]	motorbike
img_111741.jpg	[892, 300, 980, 384]	motorbike
img_111741.jpg	[1163, 272, 1198, 311]	car
img_111741.jpg	[970, 242, 1014, 270]	car
img_111741.jpg	[1051, 225, 1078, 245]	car
img_111741.jpg	[1206, 308, 1246, 357]	motorbike
img_111741.jpg	[1076, 225, 1100, 245]	car
img_111741.jpg	[1188, 289, 1225, 343]	motorbike
img_111944.jpg	[816, 400, 1049, 622]	car
img_111944.jpg	[956, 258, 1018, 324]	car
img_111944.jpg	[1146, 252, 1177, 291]	car
img_111944.jpg	[887, 307, 980, 384]	motorbike
img_111944.jpg	[1220, 312, 1279, 363]	motorbike
img_111944.jpg	[1015, 232, 1050, 265]	car
img_111944.jpg	[1162, 269, 1203, 315]	car
img_111944.jpg	[1166, 257, 1209, 295]	car
img_111944.jpg	[970, 242, 1013, 271]	car
img_111944.jpg	[1105, 234, 1126, 256]	motorbike
img_111944.jpg	[1059, 232, 1088, 263]	motorbike
img_111944.jpg	[1186, 289, 1229, 343]	motorbike
img_112146.jpg	[958, 259, 1018, 316]	car
img_112146.jpg	[1102, 255, 1122, 302]	motorbike
img_112146.jpg	[888, 305, 980, 385]	motorbike
img_112146.jpg	[1147, 252, 1176, 289]	car
img_112146.jpg	[1202, 310, 1255, 360]	motorbike
img_112146.jpg	[1053, 226, 1075, 271]	motorbike
img_112146.jpg	[983, 346, 1021, 407]	motorbike
img_112146.jpg	[969, 243, 1015, 269]	car
img_112146.jpg	[1016, 230, 1048, 264]	motorbike
img_112146.jpg	[1162, 272, 1202, 317]	car
img_112146.jpg	[1201, 287, 1237, 342]	motorbike
img_112349.jpg	[285, 581, 830, 1109]	car
img_112349.jpg	[956, 256, 1019, 324]	car
img_112349.jpg	[1146, 250, 1180, 291]	car
img_112349.jpg	[1200, 305, 1255, 354]	motorbike
img_112349.jpg	[888, 321, 969, 380]	motorbike
img_112349.jpg	[1011, 227, 1053, 264]	car
img_112349.jpg	[1160, 253, 1218, 304]	car
img_112349.jpg	[968, 242, 1016, 269]	car
img_112349.jpg	[1123, 235, 1156, 275]	car
img_112551.jpg	[988, 300, 1127, 455]	car
img_112551.jpg	[961, 253, 1019, 323]	car
img_112551.jpg	[935, 323, 982, 382]	motorbike
img_112551.jpg	[1148, 250, 1185, 295]	car
img_112551.jpg	[1189, 291, 1224, 341]	motorbike
img_112551.jpg	[1015, 228, 1054, 264]	car
img_112551.jpg	[1165, 253, 1210, 303]	car
img_112551.jpg	[1100, 219, 1126, 247]	car
img_112754.jpg	[1148, 249, 1183, 294]	car
img_112754.jpg	[1012, 229, 1050, 267]	car
img_112754.jpg	[86, 803, 306, 1209]	motorbike
img_112754.jpg	[956, 275, 1002, 319]	car
img_112754.jpg	[966, 245, 1017, 295]	car
img_112754.jpg	[1193, 348, 1236, 430]	motorbike
img_112754.jpg	[899, 306, 970, 369]	motorbike
img_112754.jpg	[1051, 222, 1076, 241]	car
img_112754.jpg	[968, 242, 1015, 273]	car
img_112754.jpg	[1191, 305, 1252, 354]	motorbike
img_112754.jpg	[1162, 251, 1213, 308]	car
img_112957.jpg	[878, 344, 1068, 534]	car
img_112957.jpg	[112, 717, 814, 1447]	car
img_112957.jpg	[957, 255, 1019, 320]	car
img_112957.jpg	[1150, 249, 1194, 295]	car
img_112957.jpg	[1011, 229, 1053, 266]	car
img_112957.jpg	[1190, 281, 1255, 352]	motorbike
img_112957.jpg	[1162, 255, 1217, 319]	car
img_112957.jpg	[1124, 234, 1158, 274]	car
img_112957.jpg	[968, 242, 1013, 267]	car
img_112957.jpg	[1056, 224, 1079, 242]	car
img_112957.jpg	[1101, 221, 1127, 248]	car
img_113159.jpg	[294, 592, 835, 1105]	car
img_113159.jpg	[958, 256, 1018, 325]	car
img_113159.jpg	[1013, 231, 1051, 266]	car
img_113159.jpg	[1077, 223, 1110, 249]	car
img_113159.jpg	[1191, 281, 1250, 352]	motorbike
img_113159.jpg	[1052, 227, 1080, 246]	car
img_113159.jpg	[905, 304, 968, 370]	motorbike
img_113159.jpg	[1150, 249, 1199, 297]	car
img_113159.jpg	[969, 243, 1012, 268]	car
img_113159.jpg	[1105, 225, 1131, 247]	car
img_113159.jpg	[1136, 248, 1167, 289]	motorbike
img_113361.jpg	[1038, 258, 1093, 318]	car
img_113361.jpg	[1091, 248, 1137, 302]	car
img_113361.jpg	[1343, 371, 2063, 1499]	truck
img_113361.jpg	[965, 286, 1022, 340]	car
img_113361.jpg	[1187, 281, 1251, 350]	car
img_113361.jpg	[969, 242, 1016, 295]	car
img_113361.jpg	[1016, 237, 1049, 270]	car
img_113361.jpg	[1160, 255, 1216, 319]	car
img_113361.jpg	[897, 304, 973, 369]	motorbike
img_113564.jpg	[837, 381, 1190, 598]	car
img_113564.jpg	[1014, 229, 1050, 266]	car
img_113564.jpg	[1150, 251, 1195, 297]	car
img_113564.jpg	[970, 243, 1016, 289]	car
img_113564.jpg	[1050, 222, 1079, 245]	car
img_113564.jpg	[1081, 221, 1103, 244]	car
img_113564.jpg	[1122, 239, 1156, 274]	car
img_113564.jpg	[1162, 255, 1213, 322]	car
img_113564.jpg	[1188, 282, 1255, 353]	car
img_113564.jpg	[1105, 223, 1128, 247]	car
img_113564.jpg	[1143, 248, 1170, 285]	car
img_113767.jpg	[968, 241, 1018, 311]	car
img_113767.jpg	[1108, 264, 1135, 315]	motorbike
img_113767.jpg	[1013, 229, 1048, 266]	car
img_113767.jpg	[1202, 304, 1257, 359]	motorbike
img_113767.jpg	[1157, 248, 1209, 313]	car
img_113767.jpg	[903, 305, 958, 367]	motorbike
img_114171.jpg	[967, 242, 1021, 312]	car
img_114171.jpg	[1013, 230, 1050, 263]	car
img_114171.jpg	[1500, 344, 1562, 410]	motorbike
img_114171.jpg	[1055, 245, 1103, 297]	car
img_114171.jpg	[921, 301, 979, 365]	motorbike
img_114171.jpg	[1216, 302, 1255, 357]	motorbike
img_114171.jpg	[1045, 224, 1078, 248]	car
img_114171.jpg	[1160, 250, 1216, 292]	car
img_114171.jpg	[1048, 231, 1085, 263]	car
img_114374.jpg	[966, 242, 1020, 311]	car
img_114374.jpg	[1012, 230, 1049, 265]	car
img_114374.jpg	[1161, 249, 1215, 312]	car
img_114374.jpg	[1196, 302, 1262, 355]	motorbike
img_114374.jpg	[927, 304, 980, 365]	motorbike
img_114374.jpg	[1121, 229, 1171, 272]	car
img_114374.jpg	[1048, 224, 1077, 249]	car
img_114577.jpg	[213, 632, 823, 1297]	car
img_114577.jpg	[965, 243, 1020, 312]	car
img_114577.jpg	[1013, 229, 1053, 265]	car
img_114577.jpg	[1072, 221, 1098, 242]	car
img_114577.jpg	[1155, 256, 1209, 320]	car
img_114577.jpg	[1200, 304, 1255, 355]	motorbike
img_114577.jpg	[923, 302, 980, 368]	motorbike
img_114577.jpg	[1047, 223, 1071, 247]	car
img_114577.jpg	[1108, 227, 1132, 248]	car
img_114982.jpg	[1101, 274, 1180, 358]	car
img_114982.jpg	[966, 243, 1020, 312]	car
img_114982.jpg	[1011, 230, 1052, 266]	car
img_114982.jpg	[1052, 226, 1078, 244]	car
img_114982.jpg	[934, 308, 981, 363]	motorbike
img_114982.jpg	[1161, 251, 1214, 302]	car
img_114982.jpg	[1205, 303, 1254, 355]	motorbike
img_114982.jpg	[909, 300, 941, 369]	motorbike
img_114982.jpg	[1114, 226, 1135, 253]	car
img_115184.jpg	[753, 337, 961, 513]	car
img_115184.jpg	[966, 242, 1019, 311]	car
img_115184.jpg	[1012, 228, 1053, 269]	car
img_115184.jpg	[894, 303, 980, 370]	motorbike
img_115184.jpg	[1126, 228, 1175, 273]	car
img_115184.jpg	[1161, 252, 1217, 321]	car
img_115184.jpg	[1054, 223, 1080, 244]	car
img_115184.jpg	[1107, 224, 1135, 252]	car
img_115184.jpg	[1210, 305, 1256, 355]	motorbike
img_115387.jpg	[1150, 360, 1317, 541]	car
img_115387.jpg	[897, 297, 1007, 408]	car
img_115387.jpg	[966, 240, 1020, 318]	car
img_115387.jpg	[0, 1119, 255, 1538]	motorbike
img_115387.jpg	[1011, 229, 1052, 266]	car
img_115387.jpg	[1186, 280, 1252, 352]	motorbike
img_115387.jpg	[1161, 249, 1213, 312]	car
img_115387.jpg	[1054, 224, 1083, 243]	car
img_115387.jpg	[1123, 226, 1172, 272]	car
img_115387.jpg	[1073, 223, 1107, 243]	car
img_115792.jpg	[902, 299, 1006, 402]	car
img_115792.jpg	[1173, 337, 1206, 400]	motorbike
img_115792.jpg	[968, 241, 1019, 313]	car
img_115792.jpg	[1013, 233, 1049, 266]	car
img_115792.jpg	[881, 446, 940, 542]	motorbike
img_115792.jpg	[1047, 237, 1071, 271]	motorbike
img_115792.jpg	[1125, 252, 1143, 300]	motorbike
img_115995.jpg	[896, 301, 1008, 406]	car
img_115995.jpg	[965, 239, 1022, 316]	car
img_115995.jpg	[1015, 230, 1052, 266]	car
img_115995.jpg	[1161, 250, 1214, 313]	car
img_115995.jpg	[1061, 263, 1084, 323]	motorbike
img_115995.jpg	[1222, 292, 1395, 565]	truck
img_115995.jpg	[1079, 223, 1101, 246]	car
img_115995.jpg	[1109, 229, 1128, 270]	motorbike
img_115995.jpg	[1188, 280, 1247, 352]	motorbike
img_115995.jpg	[1052, 222, 1079, 245]	car
img_116197.jpg	[899, 299, 1008, 407]	car
img_116197.jpg	[1061, 247, 1115, 309]	car
img_116197.jpg	[1013, 229, 1050, 268]	car
img_116197.jpg	[965, 240, 1020, 315]	car
img_116197.jpg	[579, 397, 720, 507]	motorbike
img_116197.jpg	[1161, 251, 1216, 320]	car
img_116197.jpg	[1211, 304, 1251, 356]	motorbike
img_116197.jpg	[1071, 241, 1113, 270]	car
img_116197.jpg	[1053, 232, 1075, 265]	car
img_121664.jpg	[1456, 803, 1867, 1199]	car
img_121664.jpg	[1669, 601, 1760, 712]	car
img_121664.jpg	[1764, 585, 1813, 641]	car
img_121664.jpg	[-1, 942, 131, 1235]	motorbike
img_121664.jpg	[1858, 569, 1877, 619]	motorbike
img_121867.jpg	[1242, 550, 1545, 765]	car
img_121867.jpg	[1770, 585, 1813, 647]	car
img_121867.jpg	[1658, 598, 1770, 703]	car
img_121867.jpg	[0, 966, 129, 1231]	motorbike
img_121867.jpg	[672, 1187, 872, 1512]	motorbike
img_122069.jpg	[600, 843, 1508, 1539]	car
img_122069.jpg	[583, 717, 910, 1073]	motorbike
img_122069.jpg	[1660, 596, 1762, 714]	car
img_122069.jpg	[1764, 584, 1811, 644]	car
img_122069.jpg	[0, 965, 127, 1234]	motorbike
img_122069.jpg	[1856, 966, 2050, 1508]	car
img_122069.jpg	[1857, 563, 1879, 593]	motorbike
img_122271.jpg	[1179, 779, 1711, 1273]	car
img_122271.jpg	[1786, 684, 1930, 859]	car
img_122271.jpg	[573, 728, 844, 958]	motorbike
img_122271.jpg	[1659, 600, 1762, 713]	car
img_122271.jpg	[0, 974, 130, 1230]	motorbike
img_122271.jpg	[1765, 583, 1810, 645]	car
img_122271.jpg	[1920, 692, 1970, 753]	motorbike
img_122271.jpg	[1849, 570, 1865, 607]	motorbike
img_122474.jpg	[593, 491, 793, 595]	car
img_122474.jpg	[605, 627, 892, 911]	car
img_122474.jpg	[319, 425, 349, 452]	car
img_122474.jpg	[1977, 1235, 2049, 1398]	motorbike
img_122474.jpg	[433, 446, 500, 515]	car
img_122474.jpg	[356, 433, 385, 475]	car
img_122474.jpg	[474, 481, 531, 536]	motorbike
img_122474.jpg	[198, 523, 261, 573]	motorbike
img_122474.jpg	[1586, 519, 1782, 638]	truck
img_122474.jpg	[424, 447, 452, 503]	car
img_122474.jpg	[542, 482, 577, 543]	motorbike
img_122474.jpg	[355, 425, 382, 448]	car
img_122677.jpg	[525, 642, 882, 1023]	car
img_122677.jpg	[321, 425, 350, 451]	car
img_122677.jpg	[1587, 518, 1779, 634]	truck
img_122677.jpg	[386, 448, 404, 494]	motorbike
img_122677.jpg	[443, 446, 502, 498]	car
img_122677.jpg	[1977, 1235, 2049, 1395]	motorbike
img_122677.jpg	[193, 523, 264, 575]	motorbike
img_122677.jpg	[475, 483, 533, 537]	motorbike
img_122677.jpg	[355, 423, 380, 443]	car
img_122677.jpg	[379, 421, 410, 447]	car
img_122677.jpg	[401, 456, 429, 490]	motorbike
img_123081.jpg	[1275, 829, 1919, 1460]	car
img_123081.jpg	[295, 466, 353, 533]	car
img_123081.jpg	[150, 562, 331, 783]	car
img_123081.jpg	[436, 446, 502, 516]	car
img_123081.jpg	[477, 483, 534, 537]	motorbike
img_123081.jpg	[1587, 519, 1779, 641]	truck
img_123081.jpg	[334, 433, 380, 481]	car
img_123081.jpg	[426, 440, 458, 472]	car
img_123081.jpg	[323, 424, 357, 451]	car
img_123081.jpg	[1976, 1220, 2048, 1399]	motorbike
img_123081.jpg	[423, 449, 450, 496]	car
img_123081.jpg	[351, 422, 382, 447]	car
img_123081.jpg	[378, 424, 408, 452]	car
img_123284.jpg	[386, 490, 507, 588]	car
img_123284.jpg	[491, 579, 703, 816]	car
img_123284.jpg	[1275, 833, 1920, 1457]	car
img_123284.jpg	[428, 446, 500, 493]	car
img_123284.jpg	[332, 436, 356, 472]	motorbike
img_123284.jpg	[1585, 519, 1781, 635]	truck
img_123284.jpg	[795, 505, 854, 554]	motorbike
img_123284.jpg	[1976, 1224, 2049, 1400]	motorbike
img_123284.jpg	[325, 423, 356, 447]	car
img_123487.jpg	[712, 703, 1385, 1421]	car
img_123487.jpg	[633, 487, 844, 598]	car
img_123487.jpg	[366, 448, 415, 501]	car
img_123487.jpg	[1586, 518, 1780, 639]	truck
img_123487.jpg	[242, 430, 313, 528]	car
img_123487.jpg	[437, 447, 500, 516]	car
img_123487.jpg	[1977, 1237, 2049, 1396]	motorbike
img_123487.jpg	[323, 423, 356, 450]	car
img_123487.jpg	[34, 1308, 660, 1538]	truck
img_123892.jpg	[631, 487, 845, 599]	car
img_123892.jpg	[432, 446, 504, 517]	car
img_123892.jpg	[322, 423, 354, 451]	car
img_123892.jpg	[1584, 517, 1785, 637]	truck
img_123892.jpg	[477, 483, 533, 537]	motorbike
img_123892.jpg	[1963, 531, 2040, 636]	car
img_124094.jpg	[662, 788, 1423, 1537]	car
img_124094.jpg	[631, 486, 840, 600]	car
img_124094.jpg	[433, 446, 500, 514]	car
img_124094.jpg	[1591, 520, 1780, 637]	truck
img_124094.jpg	[321, 422, 363, 455]	car
img_124094.jpg	[477, 482, 534, 537]	motorbike
img_124094.jpg	[163, 455, 274, 617]	truck
img_124094.jpg	[346, 420, 379, 447]	car
img_124094.jpg	[39, 1307, 656, 1537]	truck
img_124094.jpg	[404, 424, 434, 455]	car
img_124094.jpg	[1964, 533, 2036, 635]	car
img_124297.jpg	[631, 486, 842, 600]	car
img_124297.jpg	[775, 663, 1610, 1537]	truck
img_124297.jpg	[437, 448, 500, 515]	car
img_124297.jpg	[1576, 518, 1787, 635]	truck
img_124297.jpg	[165, 459, 272, 617]	truck
img_124297.jpg	[317, 423, 359, 449]	car
img_124297.jpg	[480, 486, 534, 537]	motorbike
img_124297.jpg	[327, 439, 365, 480]	car
img_124297.jpg	[1964, 532, 2041, 639]	car
img_124297.jpg	[423, 439, 455, 474]	car
img_124297.jpg	[424, 447, 450, 497]	car
img_124297.jpg	[403, 435, 434, 474]	car
img_124297.jpg	[360, 422, 379, 445]	car
img_124701.jpg	[632, 487, 850, 597]	car
img_124701.jpg	[824, 711, 1256, 1363]	truck
img_124701.jpg	[316, 428, 357, 481]	car
img_124701.jpg	[165, 460, 274, 613]	truck
img_124701.jpg	[430, 490, 472, 540]	motorbike
img_124701.jpg	[439, 445, 498, 495]	car
img_124701.jpg	[459, 487, 538, 538]	motorbike
img_124904.jpg	[930, 603, 1365, 994]	car
img_124904.jpg	[631, 487, 850, 599]	car
img_124904.jpg	[437, 447, 501, 515]	car
img_124904.jpg	[486, 482, 528, 536]	motorbike
img_124904.jpg	[324, 436, 346, 464]	motorbike
img_124904.jpg	[539, 487, 577, 541]	motorbike
img_124904.jpg	[406, 436, 436, 463]	motorbike
img_125106.jpg	[628, 487, 847, 594]	car
img_125106.jpg	[456, 562, 832, 1004]	car
img_125106.jpg	[436, 445, 504, 512]	car
img_125106.jpg	[481, 484, 518, 533]	motorbike
img_125106.jpg	[200, 525, 261, 571]	motorbike
img_125106.jpg	[343, 421, 373, 447]	car
img_125106.jpg	[327, 422, 358, 454]	motorbike
img_125309.jpg	[1660, 600, 1762, 715]	car
img_125309.jpg	[1842, 627, 1958, 799]	car
img_125309.jpg	[954, 946, 1176, 1301]	motorbike
img_125511.jpg	[1003, 831, 1532, 1419]	car
img_125511.jpg	[1663, 598, 1761, 715]	car
img_125511.jpg	[170, 1310, 557, 1537]	motorbike
img_125714.jpg	[1179, 750, 1628, 1164]	car
img_125714.jpg	[-1, 970, 130, 1227]	motorbike
img_125714.jpg	[1665, 598, 1759, 710]	car
img_125917.jpg	[1372, 748, 1719, 1131]	car
img_125917.jpg	[1959, 738, 2048, 925]	car
img_125917.jpg	[1663, 598, 1760, 706]	car
img_125917.jpg	[1857, 591, 1877, 643]	motorbike
img_126119.jpg	[48, 876, 406, 1333]	motorbike
img_126119.jpg	[1760, 582, 1812, 647]	car
img_126119.jpg	[1659, 599, 1758, 702]	car
img_126119.jpg	[1349, 1076, 1493, 1323]	motorbike
img_126119.jpg	[0, 1312, 473, 1533]	motorbike
img_126119.jpg	[1911, 592, 1940, 635]	motorbike
img_126119.jpg	[1858, 562, 1883, 590]	motorbike
img_126321.jpg	[427, 701, 641, 976]	car
img_126321.jpg	[373, 679, 535, 850]	car
img_126321.jpg	[719, 564, 800, 634]	motorbike
img_126321.jpg	[469, 612, 540, 690]	car
img_126321.jpg	[671, 544, 722, 607]	motorbike
img_126321.jpg	[544, 554, 578, 597]	motorbike
img_126524.jpg	[539, 749, 1043, 1211]	car
img_126524.jpg	[382, 679, 557, 843]	car
img_126524.jpg	[467, 617, 541, 689]	car
img_126524.jpg	[621, 593, 662, 688]	motorbike
img_126524.jpg	[721, 570, 797, 632]	motorbike
img_126524.jpg	[498, 595, 554, 636]	car
img_126727.jpg	[705, 731, 1359, 1295]	car
img_126727.jpg	[386, 679, 555, 843]	car
img_126727.jpg	[468, 617, 542, 689]	car
img_126727.jpg	[720, 561, 802, 636]	motorbike
img_126727.jpg	[668, 546, 723, 603]	car
img_126727.jpg	[498, 591, 556, 636]	car
img_127131.jpg	[388, 679, 555, 839]	car
img_127131.jpg	[659, 630, 910, 915]	car
img_127131.jpg	[567, 559, 595, 599]	motorbike
img_127131.jpg	[726, 572, 794, 632]	motorbike
img_127131.jpg	[684, 566, 729, 625]	motorbike
img_127131.jpg	[467, 615, 540, 689]	car
img_127131.jpg	[538, 568, 569, 622]	motorbike
img_127334.jpg	[387, 678, 553, 841]	car
img_127334.jpg	[465, 936, 596, 1216]	motorbike
img_127334.jpg	[970, 564, 1062, 634]	motorbike
img_127334.jpg	[1175, 413, 1330, 549]	car
img_127334.jpg	[725, 567, 794, 632]	motorbike
img_127334.jpg	[465, 613, 542, 692]	car
img_127334.jpg	[666, 544, 719, 606]	motorbike
img_127537.jpg	[499, 733, 738, 1056]	car
img_127537.jpg	[1015, 451, 1234, 609]	car
img_127537.jpg	[388, 680, 553, 839]	car
img_127537.jpg	[658, 585, 758, 721]	car
img_127537.jpg	[540, 570, 577, 624]	motorbike
img_127537.jpg	[472, 613, 540, 690]	car
img_127942.jpg	[693, 598, 886, 764]	car
img_127942.jpg	[421, 686, 506, 788]	car
img_127942.jpg	[472, 612, 539, 698]	car
img_127942.jpg	[639, 550, 678, 597]	motorbike
img_127942.jpg	[674, 566, 760, 699]	car
img_127942.jpg	[539, 570, 573, 608]	motorbike
img_127942.jpg	[650, 548, 722, 598]	motorbike
img_128144.jpg	[910, 618, 1499, 1181]	car
img_128144.jpg	[602, 581, 655, 649]	car
img_128144.jpg	[472, 615, 538, 701]	car
img_128144.jpg	[714, 565, 780, 635]	motorbike
img_128144.jpg	[539, 594, 570, 677]	motorbike
img_128144.jpg	[671, 561, 721, 625]	motorbike
img_128347.jpg	[392, 631, 514, 835]	truck
img_128347.jpg	[532, 668, 671, 837]	truck
img_128347.jpg	[719, 585, 778, 636]	motorbike
img_128347.jpg	[492, 617, 539, 696]	car
img_128347.jpg	[632, 595, 656, 642]	motorbike
img_139282.jpg	[925, 290, 1026, 406]	car
img_139282.jpg	[179, 872, 438, 1332]	motorbike
img_139282.jpg	[1147, 250, 1181, 297]	car
img_139282.jpg	[981, 243, 1034, 307]	car
img_139282.jpg	[1456, 514, 1539, 686]	motorbike
img_139282.jpg	[1166, 259, 1214, 312]	car
img_139282.jpg	[1124, 237, 1153, 273]	car
img_139282.jpg	[1193, 295, 1250, 344]	motorbike
img_139282.jpg	[1046, 229, 1072, 266]	motorbike
img_139282.jpg	[1026, 229, 1057, 265]	motorbike
img_139282.jpg	[1246, 307, 1302, 363]	motorbike
img_139282.jpg	[923, 278, 980, 311]	car
img_139282.jpg	[1078, 222, 1108, 244]	car
img_139485.jpg	[1052, 282, 1136, 370]	car
img_139485.jpg	[941, 258, 1011, 341]	car
img_139485.jpg	[909, 302, 962, 357]	motorbike
img_139485.jpg	[1148, 252, 1174, 292]	car
img_139485.jpg	[1585, 395, 1680, 464]	motorbike
img_139485.jpg	[1227, 311, 1288, 360]	motorbike
img_139485.jpg	[1193, 303, 1251, 354]	motorbike
img_139688.jpg	[939, 257, 1009, 340]	car
img_139688.jpg	[1011, 237, 1047, 278]	car
img_139688.jpg	[996, 254, 1028, 297]	car
img_139688.jpg	[177, 984, 426, 1340]	motorbike
img_139688.jpg	[1079, 237, 1105, 272]	motorbike
img_139688.jpg	[352, 853, 449, 1148]	motorbike
img_139688.jpg	[991, 261, 1017, 314]	car
img_139890.jpg	[1258, 311, 1362, 372]	car
img_139890.jpg	[1160, 258, 1228, 320]	car
img_139890.jpg	[938, 269, 1004, 344]	car
img_139890.jpg	[1138, 429, 1521, 989]	truck
img_139890.jpg	[1027, 235, 1058, 262]	car
img_139890.jpg	[978, 240, 1027, 299]	car
img_139890.jpg	[1132, 245, 1164, 289]	car
img_139890.jpg	[1101, 227, 1135, 250]	car
img_139890.jpg	[979, 241, 1023, 271]	car
img_139890.jpg	[1151, 248, 1190, 292]	car
img_139890.jpg	[1048, 219, 1077, 244]	car
img_140091.jpg	[908, 277, 994, 363]	car
img_140091.jpg	[979, 246, 1034, 310]	car
img_140091.jpg	[1149, 267, 1202, 326]	car
img_140091.jpg	[1044, 311, 1074, 359]	motorbike
img_140091.jpg	[1026, 231, 1060, 261]	car
img_140091.jpg	[1245, 404, 1292, 503]	motorbike
img_140091.jpg	[1083, 328, 1117, 384]	motorbike
img_140091.jpg	[1139, 248, 1188, 288]	car
img_140091.jpg	[1109, 429, 1159, 515]	motorbike
img_140091.jpg	[272, 1250, 486, 1531]	motorbike
img_140091.jpg	[1232, 316, 1266, 359]	motorbike
img_140091.jpg	[1067, 220, 1104, 248]	car
img_140294.jpg	[1700, 557, 1872, 720]	motorbike
img_140294.jpg	[1087, 385, 1133, 471]	motorbike
img_140294.jpg	[1683, 396, 1755, 464]	motorbike
img_140294.jpg	[1162, 263, 1221, 329]	car
img_140294.jpg	[939, 259, 1008, 336]	car
img_140294.jpg	[1053, 289, 1077, 331]	motorbike
img_140294.jpg	[1226, 312, 1279, 358]	motorbike
img_140294.jpg	[978, 239, 1028, 296]	car
img_140294.jpg	[1022, 235, 1056, 260]	car
img_140497.jpg	[1305, 507, 1728, 957]	car
img_140497.jpg	[904, 286, 995, 369]	car
img_140497.jpg	[1070, 203, 1152, 329]	bus
img_140497.jpg	[946, 261, 1006, 327]	car
img_140497.jpg	[1024, 234, 1050, 265]	car
img_140497.jpg	[1178, 288, 1218, 330]	motorbike
img_140497.jpg	[1627, 524, 1694, 647]	motorbike
img_140497.jpg	[993, 249, 1029, 299]	car
img_140497.jpg	[1205, 303, 1256, 353]	motorbike
img_140497.jpg	[1264, 301, 1302, 361]	motorbike
img_140497.jpg	[1058, 236, 1079, 271]	car
img_140497.jpg	[991, 242, 1022, 269]	car
img_140901.jpg	[206, 637, 976, 1436]	car
img_140901.jpg	[911, 284, 994, 371]	car
img_140901.jpg	[1163, 259, 1214, 320]	car
img_140901.jpg	[1218, 304, 1295, 359]	motorbike
img_140901.jpg	[948, 258, 1004, 317]	car
img_140901.jpg	[990, 244, 1029, 294]	car
img_140901.jpg	[991, 241, 1030, 271]	car
img_140901.jpg	[1151, 250, 1187, 285]	car
img_140901.jpg	[1192, 287, 1252, 346]	motorbike
img_141103.jpg	[443, 560, 928, 1069]	car
img_141103.jpg	[1163, 262, 1212, 320]	car
img_141103.jpg	[988, 244, 1035, 300]	car
img_141103.jpg	[1025, 236, 1056, 263]	car
img_141103.jpg	[1199, 291, 1251, 347]	motorbike
img_141103.jpg	[922, 313, 993, 367]	motorbike
img_141103.jpg	[1130, 237, 1165, 276]	car
img_141103.jpg	[941, 257, 1005, 337]	car
img_141103.jpg	[991, 240, 1031, 270]	car
img_141103.jpg	[906, 312, 946, 366]	motorbike
img_141306.jpg	[1088, 272, 1182, 349]	car
img_141306.jpg	[1427, 575, 1884, 1161]	car
img_141306.jpg	[988, 241, 1034, 299]	car
img_141306.jpg	[1026, 235, 1058, 264]	car
img_141306.jpg	[941, 258, 1004, 337]	car
img_141306.jpg	[1168, 261, 1213, 321]	car
img_141306.jpg	[1205, 305, 1253, 350]	motorbike
img_141306.jpg	[1075, 227, 1103, 248]	car
img_141306.jpg	[1122, 237, 1158, 269]	car
img_141306.jpg	[990, 239, 1033, 273]	car
img_141306.jpg	[1146, 250, 1194, 292]	car
img_141509.jpg	[943, 263, 1013, 336]	car
img_141509.jpg	[1145, 245, 1184, 302]	car
img_141509.jpg	[1184, 261, 1248, 330]	car
